Row.names,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,hierachical_cluster
hsa-miR-548ao-3p,purple,1.1686246836757708,1.3644370200876494,1.4609748483755045,1.1530874031847134,0.8612349379561556,1.1275933416553057,-1.0973619819720428,-1.0480375921021472,-0.43543966329011824,-0.3128539287726158,0.007185791040427862,0.005407251919872569,-0.4893798909654247,-0.46628866912157224,-0.44484305089452186,-1.0552704411968377,-0.8214147583805443,-0.9776553011995777,3
hsa-miR-548at-3p,purple,0.12880634409197503,0.17695415047042376,-0.6422555822430001,0.7816913836518214,0.9484586099182746,0.15763337257593038,1.3421560350376216,-0.6422555822430001,-0.14193972330423185,0.16177523032970487,0.07586970026662547,0.18861403428953724,-0.6422555822430001,-0.6422555822430001,-0.6422555822430001,-0.6422555822430001,-0.12962670405173438,0.16314106018205365,3
hsa-miR-5584-5p,purple,1.1305552581331277,1.3562184880250268,1.7269431151571524,1.3438135921450023,1.0548340179976958,1.142689007801702,-0.6093274098929745,-0.24940085447707486,-0.5966131610095244,-0.5249988538591283,-0.9925776184780992,-0.9263171496521728,-0.6618313009216473,-0.6471258375851756,-0.10012015356062272,-1.010760468593588,-0.44874044294071685,-0.987240228288982,3
hsa-miR-5688,purple,1.5195284089363488,0.17711593000765136,0.22993225775202708,0.4865476650517502,0.2490994393430053,0.9006690565910063,-0.5516176946863202,-0.5516176946863202,-0.5516176946863202,-0.5516176946863202,0.08409729522466203,-0.5516176946863202,-0.5516176946863202,0.07265420486693679,-0.5516176946863202,0.03777229462697207,0.05951689275721439,0.04439041764666781,3
hsa-miR-5690,purple,-0.6008052102580399,0.5272555870797141,1.2328467209476746,1.0112436181624072,0.2862607190465341,0.5600530629912656,0.34585241043701326,-0.9576814246419026,0.8135448259882478,1.1354172168214631,0.26512921987176,0.48432290545615925,-0.8283978622322317,-0.11367952759330557,-0.8153222585273378,-1.415154322525262,-0.5157313584988986,-1.415154322525262,3
hsa-miR-5697,purple,0.3952318488634514,1.050303025480207,0.7804445769033638,0.24023301589966728,0.8533671623952136,0.4704966550084724,0.3237542117411616,-0.15247199270006742,-0.1514997329186634,-1.150895056535618,0.5632952112092666,-0.75546110146382,0.12836776371551398,-0.09361508637572163,0.19670711090302007,-1.32330444852917,-0.0889628799852798,-1.2859902836109953,3
hsa-miR-573,purple,1.1032611740145215,1.4471971224564422,1.3806975744508156,1.2244436182670613,0.9041275699968518,0.9778625215752227,-0.12944947653836536,0.06774450583022902,0.0756226202621927,-0.12360868994612563,-0.07536621027493023,-0.2451207623087148,-1.371863748004829,-0.6588972376670734,-0.8527228067614243,-0.9904482326767869,-1.6987692444275246,-1.0347102982475629,3
hsa-miR-659-5p,purple,0.1330005335013842,1.01770777875432,-0.17451094755356464,1.1515201960898516,0.8378948134323169,0.5416546998115228,-0.7530871445449788,-0.7092216531771389,-0.24291472410741166,-0.8784474167925375,-1.264025285138641,0.14380255274834564,-0.5763431859265857,-0.3752377658734319,-0.10308728587788966,0.5522415480391644,0.5231726001497284,0.17588068646556546,3
hsa-miR-6730-5p,purple,0.5382771359478118,1.0312505647662473,0.7109277114237944,-0.5801976435552579,0.6455059047700505,0.5520552733737276,-0.5801976435552579,-0.5801976435552579,0.20589674994517249,-0.5801976435552579,-0.5801976435552579,-0.01363611416416007,0.07497295225156435,-0.03598948860428297,-0.5801976435552579,-0.18486227588915446,-0.04941809830962692,0.006205545820404039,3
hsa-miR-6737-5p,purple,1.447714516462762,1.5951421382839939,1.7832848916366004,0.3775385512044969,-0.34144538224500215,1.2637914795009497,-0.7730856233811103,0.23720836910545487,-0.35841237314956303,-0.7730856233811103,-0.463140557508124,-0.7730856233811103,-0.08831942134155708,-0.7730856233811103,-0.7730856233811103,-0.04176284828224041,-0.7730856233811103,-0.7730856233811103,3
hsa-miR-6738-3p,purple,1.375489730255458,1.2344116904510891,1.7109376124051636,0.40877873049221347,0.7619080514446647,0.9287921619118894,-0.41476830363843353,-0.36244411046245945,-1.5993274351557611,-0.6412835121260508,-0.039705574299088574,0.03971593334935242,-0.9433153681884265,-0.5426284624519001,-0.47503972677417966,-0.4759837919323928,-0.5042629573463763,-0.461274667934765,3
hsa-miR-6747-3p,purple,1.4276481270743104,1.3183304435116332,1.6701110240887018,0.755612990547148,0.7735424341740967,0.5557310345586813,-1.4317240698940743,-0.5555764467031249,-0.5005342213648966,-0.31569151215608365,-0.1946591048357833,-0.30816929945319355,-1.19274076987638,-1.3366884683107225,-0.7180155902708085,0.10501435674047616,-0.10233646200097544,0.050145534171012474,3
hsa-miR-676-3p,purple,1.5557358895287152,1.567532929625595,1.9262340430538225,0.8785768449076397,0.8360235610076732,0.8574814933197388,-0.5261178596399613,-0.19130060999284268,-0.17221097077540704,-0.9847520203710461,-1.1130797990505557,-0.9716120752538164,-0.7895890333062553,-0.5955717990855033,-0.41299706243973505,-0.47358451111085803,-0.385806045164966,-1.0049629752522238,3
hsa-miR-676-5p,purple,0.9872312527058725,1.6385811239108141,1.4086333973218617,1.3954915895066355,0.9150363954305138,0.2528250209282639,-0.24104906415296354,0.07873205683861269,-0.870915551784098,-1.2211972190744795,-0.4895451151527925,-0.39236937941011646,-0.8336334025001771,-0.1641356352852835,0.0709649368900838,-0.9197040039222691,-0.7033927397954406,-0.911553662455033,3
hsa-miR-6762-5p,purple,0.7173269274920689,1.389649246646216,-0.4555509190279518,0.49818534013232396,-0.4555509190279518,0.6029744143844638,-0.4555509190279518,0.07633686242538855,-0.4555509190279518,-0.4555509190279518,-0.4555509190279518,0.33668756401634387,0.22207064982053737,-0.4555509190279518,-0.4555509190279518,-0.4555509190279518,0.13222176065509272,0.12450550567913125,3
hsa-miR-6787-3p,purple,1.2885168338686999,0.676072916233403,-0.04815560862194982,-0.14436786236302815,0.3707330816509913,0.33245526221173133,-0.03295121157883255,-0.6827134450789956,0.30388432035187835,-0.1870959237805918,-0.03379160461681222,0.8413730191211997,0.22717072414010922,-0.6827134450789956,-0.6827134450789956,-0.18027672122182029,-0.6827134450789956,-0.6827134450789956,3
hsa-miR-6795-3p,purple,0.7697927138766608,0.11498342446130334,1.0649182793630994,0.9392104454411029,0.8390399042909321,1.2441586105497269,0.018651642013798098,-0.7481244528988311,0.03369614865296373,-0.36596206922916896,0.08953543771860666,0.1526979805024399,-1.1998307749064416,-0.7845350365365032,0.1851231113897248,-0.6693111812063538,-1.1998307749064416,-0.4842134085766204,3
hsa-miR-6814-5p,purple,1.1760775334559537,-0.27913621676204503,1.1760775334559523,0.860742450476797,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,0.695009517279928,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,-0.27913621676204503,3
hsa-miR-6821-3p,purple,0.3266264019396888,1.127366950356878,0.2819919144217761,-0.5773550210465012,-0.5773550210465012,0.4755258692871316,0.07833542531738528,-0.018891748536302117,-0.5773550210465012,0.24281232245060314,0.6467871701722941,-0.5773550210465012,0.10156814542844324,-0.5773550210465012,-0.5773550210465012,-0.08112806219473663,-0.5773550210465012,0.8604907586823473,3
hsa-miR-6846-3p,purple,-0.411364874484537,0.5697775439036353,0.5210960059723658,-0.411364874484537,1.8895474985718466,0.32208037674462187,-0.411364874484537,0.4018580918644761,0.29124228637367566,-0.411364874484537,-0.411364874484537,0.529411815899286,-0.411364874484537,-0.411364874484537,-0.411364874484537,-0.411364874484537,-0.411364874484537,-0.411364874484537,3
hsa-miR-7974,purple,1.3196576897032122,1.2818710167419187,1.4209968531915036,1.1061189014946085,1.0565640805501808,1.1404979040511367,0.21195453199565217,0.24578577971484386,0.1864066799298002,-0.36262038622408427,-0.3505930949087164,-0.3022797060591972,-1.0793350980383363,-1.009327319301794,-0.9691989079352045,-1.3365193650269764,-1.3640172547697988,-1.1959623051087538,3
hsa-miR-7977,purple,0.8553884792088636,0.625566019434565,0.8869420750116318,0.8450339343612124,0.8478677707044694,0.4800798324663304,0.29990065801400795,0.3105413324758971,0.7846776704099856,-0.04713552925874257,-1.1680833264055817,0.3761596035056036,-0.8039036736187204,-0.6081455607506178,-0.9498415602942755,-1.049241592093211,-0.623112909350692,-1.0626932238207243,3
hsa-miR-92b-5p,purple,1.3145932948103514,1.313812719765221,1.412947867976152,1.3172698788145025,1.3030243338749614,1.288860605316092,-0.09629883595184659,0.05195586390310638,0.03984746137963095,-0.6137229975821201,-0.6380433218552081,-0.7464352592923914,-1.1290458889996506,-1.1361394217438117,-0.8701688702323837,-0.9846434657358998,-0.8867145322642482,-0.9410994321824542,3
hsa-miR-10522-5p,salmon,-1.4235857529381326,-1.4785059466092305,-0.3866640325497817,-0.6807416883389577,-1.1271828409730738,-0.7314731703195471,-0.1549391078046695,0.07817210299377271,-0.29739858148456577,1.2813840682301405,1.0975848747423613,1.1771734311292719,0.8728805577873068,0.6374488278260845,0.44299818074190817,0.6682862806855848,-0.08612974342654499,0.11069254030807481,2
hsa-miR-1224-3p,salmon,-0.8373862139006759,1.374797016129239,-0.8373862139006759,-0.0024789456717899303,0.28330976445987227,-0.2695197232005354,0.2026013022708684,-0.20775220743127373,-0.048298994629864644,1.047923505927235,0.9317299373522127,0.503180439976347,0.06643861660390926,-0.8373862139006759,-0.8373862139006759,-0.3137822158286539,-0.32284597531751175,0.10424233496265001,2
hsa-miR-1224-5p,salmon,-1.0514991789791486,-1.3921777368200103,-0.6077631845846815,-0.16118364273047012,-0.2988673883329858,0.10007709869669934,-0.6091387740905586,-0.24286069065027416,-0.2796337859867721,1.1856280676264155,1.1705576822332244,1.1661648031877192,0.42694089045782174,0.3887417156777158,-0.12944241962544065,0.057082794621437984,-0.06928408182333594,0.34665783112264253,2
hsa-miR-1250-3p,salmon,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,1.2126781251816645,2.6678918753996625,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,2
hsa-miR-139-3p,salmon,-1.2673072719162584,-1.2148651760075417,-1.2747313323039846,-0.9430097969578712,-1.0319901588947706,-1.2544136409053606,0.18324608022706382,0.5066614451365311,0.8122836938002366,1.2614481892276335,1.1992275046564205,1.5151966178015268,0.22636106929818647,-0.1692970952965791,0.2869420513131692,0.21955713533497204,0.5610781199212258,0.3836125655654157,2
hsa-miR-139-5p,salmon,-1.0838690838438505,-1.3418069552974135,-1.1324308082185341,-1.3834721436894035,-1.453226330899021,-1.3642066750951456,0.6535636767144022,0.35356420623609724,0.4794404471896368,1.2435730066562078,1.1765581576334279,1.1886000272801123,0.90240184870249,0.5994948858376826,0.6688587770057279,0.31689076386690956,-0.007733524105949019,0.18379972402664113,2
hsa-miR-143-3p,salmon,-0.83919579009802,-0.533516306400279,-0.5765884835130745,-0.7194013293274354,-0.6604893352588102,-0.7115921800684313,-1.4231088634953848,-1.2375811884645407,-1.2876151361172978,1.393194539427003,1.4592356542304337,1.6795497002155695,0.8565960851625197,0.8064705709502439,0.7516464550920333,0.10500124037859086,0.53266034944556,0.4047340178413266,2
hsa-miR-143-5p,salmon,0.3106785642407132,-0.7723838907469407,-0.7470466829597017,-0.7545354175637504,-0.7058509514513718,-1.0156059360624259,-0.8400770356375036,-0.7025114558384371,-0.8581583049848022,1.0367454119479629,1.203011738793796,1.2213587291989925,1.0166624616142446,0.5120877542304774,0.49692246039042764,0.528525260631085,-0.7144293040507197,0.7846065982479525,2
hsa-miR-181a-5p,salmon,-1.8739252840319705,-0.8018478522256417,-1.8739252840319705,-1.1779868324408935,-1.0202939131379039,-0.8114837343123132,0.4136555606457493,0.8246749767075118,0.47897355502827405,0.9401118023347923,0.9218719213898505,1.2093175593817584,0.32694339777887,0.6301516648355039,0.6640096583918297,0.40831617046001806,0.42952350708495035,0.31191312614158295,2
hsa-miR-196a-5p,salmon,-0.4574208574442588,-0.4574208574442588,-0.4574208574442588,-0.4574208574442588,-0.4574208574442588,-0.4574208574442588,0.07068130454210593,-0.4574208574442588,-0.4574208574442588,2.1682600982911175,1.5388497042568876,1.4371124614597715,0.18442286359108762,-0.4574208574442588,-0.4574208574442588,0.0897238571901358,-0.4574208574442588,-0.4574208574442588,2
hsa-miR-2115-3p,salmon,-0.4291506749769651,-0.4444195969569287,-0.31014321820615304,-0.17788355444626228,0.007956061648306237,0.3271207602145209,1.202787208230334,0.9326054154114697,0.33061232897718057,0.6058739739996509,0.729068292364953,1.4608729557559208,-0.5485889192297025,-0.3860000327473086,-0.9474122931019616,-0.9474122931019616,-0.4584741207331309,-0.9474122931019616,2
hsa-miR-218-2-3p,salmon,-1.082650400813675,-0.2046095415401481,-0.3547995131805924,0.5484176951585342,-0.6027743000589624,-0.5419493690061653,0.7297856947817164,0.46332095346109164,-0.643353127081522,1.194026258060092,1.0231150297615095,0.986627612608811,-0.08081347484379542,0.3848173141928815,-1.0706634353276498,-0.43667868959553274,-0.10101006398264605,-0.21080864259394846,2
hsa-miR-2276-5p,salmon,-0.6386631650138079,-0.5191568673364838,-1.1244181368524033,-0.7353887351771853,-0.38257672892049976,-1.1244181368524033,-0.7513828440807053,-1.1244181368524033,-0.4300062280130308,1.439007831433856,1.5749705230394653,1.0542119150480653,1.1904924893857387,0.3078275636430188,-0.13042066207841124,0.4717834319918682,0.24521323555988894,0.6773426510754331,2
hsa-miR-2682-3p,salmon,-1.0460872719284042,-1.4040922739124566,-1.4040922739124566,-1.4040922739124566,-0.9347404631003761,-1.4040922739124566,-0.2054758006120131,0.07816047270145494,-0.0683106475337018,1.0959011806236003,1.1951925147682765,1.1779555486716637,0.7826606295771285,0.7199182075934303,0.6160973550804639,0.8526736476550963,0.728981818935814,0.6234419032173938,2
hsa-miR-3085-3p,salmon,-0.8197037777561684,-1.4997430643471767,-0.9738979738924534,-0.5390967266450345,-0.750144596519655,-0.337806837611053,-0.14478545955959995,-0.3742989650791217,-0.02921255184890019,1.759068772660564,1.4936483448596645,1.174533839562452,0.8579122040954915,0.29884622484790396,0.16095290285093652,0.46267164420061935,-0.21864213606296198,-0.520301843755506,2
hsa-miR-3085-5p,salmon,-0.7322725835734838,-0.796488597489077,0.10220821796017103,-0.7795683612620389,-0.7885166764107711,-0.24082237967717277,0.07645195839040138,0.15759637934231455,-0.15661389246822796,1.2882557352030297,1.3616475241801158,1.4043084549460758,-0.42899349020839916,0.13559984655023619,0.7131897380076078,-0.8149513960963048,-0.46680710960843896,-0.034223367786037816,2
hsa-miR-3129-3p,salmon,-0.1107736201563407,-0.7305524318658709,-0.12165366297199846,-0.864025813582443,-1.8569805214218984,-1.4459184084393737,-0.16712901928773158,-0.9363197366124725,-0.46448672245116396,0.9805945776029982,1.2429378438861962,0.9394561310999604,1.0929560599266022,0.5305987131614675,0.6792446287103154,0.482426379833605,0.19011232130453495,0.5595132812636107,2
hsa-miR-3130-3p,salmon,-1.0665887380249357,-1.0665887380249357,-1.0665887380249357,-1.0665887380249357,-0.5714890159578613,-1.0665887380249357,0.6029867716280783,0.12288963510556095,0.8175679570935822,0.4667367043794402,1.2219186802835316,1.4354326241699151,-0.15667541054082582,-0.047008051833312324,0.11660425978205584,-0.11109986835853365,0.6451201346122553,0.7899592697607942,2
hsa-miR-3151-5p,salmon,-1.3655952707103554,-0.4852250206772331,-0.9412209840583672,-0.9524668585507179,-1.3655952707103554,-1.0398822072070664,-0.6110679368745435,-0.1477138401147963,-0.19265221691932413,1.588897989279319,1.3687491923298163,1.2000817918083748,0.3756823669814285,0.5644181872129923,0.6847796888057992,0.2701001357219223,0.34244051104774975,0.706269742635357,2
hsa-miR-34b-3p,salmon,0.2246023485238358,0.31585045616615604,0.3054117392627419,0.16050958929486017,-0.41674782405953414,-0.25250865846181747,-0.6546296293604144,-0.8117720843431818,-0.6777497677422731,1.7546568743876805,1.4860315896911018,1.5379535124024377,0.2673783355314091,0.21346412718086585,-0.02198954821912134,-1.007647629667815,-1.135574777168692,-1.287238653418249,2
hsa-miR-34c-3p,salmon,-0.9161223623492507,-0.2324515034057056,-1.1360882296140764,0.36262618037724526,-0.4939767014171544,-0.1807825274430294,-0.36826981368503553,-0.001337673574476006,-0.3436704515072382,1.3444179566323013,1.058828125324127,1.3112593931565053,0.598447700548549,0.7905720096156829,0.6996472625203656,-1.1314104806216745,-0.8299430523288343,-0.5317458322283145,2
hsa-miR-34c-5p,salmon,-1.0047620620177067,-0.7645579316922313,-0.822781903364656,0.3386778935712882,0.31031604908847404,0.4423566265458045,-0.9603687082593835,-0.7985488057896918,-1.1954034899539578,1.3912202590510097,1.5305502205791548,1.5753154253111303,0.4853020215147738,0.9139404283706156,0.564322430400625,-0.8591117742091431,-0.3189880059645775,-0.8274786731815161,2
hsa-miR-3609,salmon,-1.2137681838797536,-1.164125675679373,-1.066472451401795,0.3787003990712519,0.6199350158325764,0.26396726930495273,0.0402575306861094,-0.13314550171268177,0.012947828827545527,1.6131215281051132,1.8040919269784386,1.3216678855491162,0.08829753403441871,0.16877784787867342,0.1165659612058796,-0.991537200151825,-0.7847718950420032,-1.0745098196066223,2
hsa-miR-3916,salmon,0.012717983628215893,0.0854808282923829,-0.8049739304381855,-0.10661671637519017,-0.23658309148550627,-0.24951516459211487,-0.8049739304381855,0.2362150913263017,-0.17359110464374197,0.3698025207964594,1.3235105323581522,1.4281566777199586,-0.2340071538375648,-0.8049739304381855,1.395823367297191,-0.8049739304381855,0.17347588170638403,-0.8049739304381855,2
hsa-miR-3925-5p,salmon,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,-0.38206181434368736,0.6836706662061297,-0.38206181434368736,1.8068976755141943,1.2848219499031701,0.6504859830341755,-0.38206181434368736,0.5409273118102685,-0.38206181434368736,-0.38206181434368736,2
hsa-miR-4420,salmon,-0.5434093185780259,0.18701415385593248,-0.5434093185780259,-0.5434093185780259,-0.5434093185780259,-0.5434093185780259,0.0740083454258041,0.9805258771111438,0.2046714491116368,0.7495754171547713,1.4961172659799489,0.8429887092548484,-0.5434093185780259,0.039495093471675645,0.316287555836472,-0.5434093185780259,-0.5434093185780259,-0.5434093185780259,2
hsa-miR-4425,salmon,-1.3101205620557914,-1.3101205620557914,-1.3101205620557914,-0.9641258706980835,-0.9050042725994761,-0.9243707737590484,0.5150440968090965,0.09279887678841743,0.4563162062388746,0.9694566529774399,0.7685330951035675,1.40897820658593,0.8137280402137853,0.8800866421864034,0.0840405320235998,0.20116857124900767,0.6402920332810382,-0.10658035023317791,2
hsa-miR-4639-3p,salmon,0.38548164667404444,0.1863222438273231,-0.5755609338369256,-0.5755609338369256,-0.5755609338369256,-0.5755609338369256,-0.5755609338369256,-0.5755609338369256,-0.5755609338369256,0.9114072153451422,0.7806275026530644,0.9007733835203826,-0.014948423243591432,0.9661623082698445,0.12272424083982887,-0.5755609338369256,0.941498286646293,-0.5755609338369256,2
hsa-miR-4662b,salmon,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,2.6678918753996625,1.2126781251816645,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,-0.2425356250363333,2
hsa-miR-4680-3p,salmon,-0.39991588344976314,-0.39991588344976314,-0.39991588344976314,-0.39991588344976314,0.3060130594175553,-0.39991588344976314,-0.39991588344976314,-0.39991588344976314,-0.39991588344976314,1.7309606079665842,0.2383991524938368,0.6809037547794689,-0.39991588344976314,0.6829191946255007,-0.39991588344976314,0.4175940727758005,-0.39991588344976314,0.3422848758886477,2
hsa-miR-4685-3p,salmon,-1.783610697669827,-0.3661975225881442,-0.44831509052418267,0.6546771698224835,0.10311529351981767,0.2724352069818373,0.6899265309385333,0.1143220489219219,-0.4822991648683237,0.5355951467371439,0.9953776306589561,1.0708423112984742,-0.06273286568844368,0.12603576286610244,-1.1329346511735585,-0.7554004799397355,0.10682407164936543,0.3623392990575775,2
hsa-miR-4690-5p,salmon,-0.5534056781996284,0.1323537718938932,-1.3630500049013075,-0.007116368610893191,-0.03682111060404014,-0.0014327739328720741,0.41983185194055506,0.048851659869487106,0.14381437781876197,0.6767718484645272,0.32794535894135896,-0.12482087230019967,0.48217982704363,0.20388888031594668,0.28582470172488844,-0.7561297658033713,0.3621690302501759,-0.24085473391091497,2
hsa-miR-4751,salmon,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,-0.45742956391624184,0.2953490733710566,0.9977841863017561,0.793773919311891,0.526668087479722,0.4357039420631607,0.32137160260151537,0.37741531260790045,-0.45742956391624184,0.8262295154254152,-0.45742956391624184,2
hsa-miR-4757-5p,salmon,-0.717999519731573,-0.717999519731573,0.20923344038740532,0.7095916019157192,-0.717999519731573,-0.717999519731573,-0.22165040759135848,-0.1054084157589158,-0.2203569571000178,0.8381691359213268,0.603766516473303,0.04530703280690248,-0.06492110962815707,1.1087942343280903,-0.717999519731573,-0.20619947548425396,1.6116715221193942,-0.717999519731573,2
hsa-miR-486-5p,salmon,-0.8108933344088913,-0.8446351104362312,-0.546303951606094,-0.2533827708051106,-0.4814317218491421,-0.5177703882167487,-1.5620263574888,-1.5085799424288542,-0.9410079821183555,1.485900998970066,1.3383230791961755,1.4832095565512393,0.5641329893677569,0.3361272023335214,0.3725030706351442,0.4038336817785344,0.6218471840593216,0.860153796466473,2
hsa-miR-548ba,salmon,-2.2571778545183405,-1.754764825227282,-1.1579273576814995,-0.5953297620425929,-0.4503501480958527,-0.6220234428477213,0.5394705064559513,0.5742113894407623,0.6265657550881754,1.0628687180671916,1.110977501083944,1.2095892180657926,0.4565552195725387,0.44893330036724194,0.5915981495325787,-0.02014782787315909,0.2553221907772525,-0.018370730164983317,2
hsa-miR-552-3p,salmon,0.13466603669760402,-1.148633028754933,-0.5346665735802619,-0.4407308833206913,-0.6968843479427399,-1.3141167322419285,0.8976399508832645,0.8064436742232225,0.5595106850042404,1.4973359390824659,1.1892892597572988,1.3391306122644482,0.14613081133210576,-0.39812930805717445,-0.787637696356606,-0.46221947085516774,-0.3539284552121586,-0.4332004729229883,2
hsa-miR-552-5p,salmon,-0.776513542528539,-0.38332313244524135,0.0254063172722508,-1.082981113452126,-0.8081351223506568,-1.4203799621868967,1.103427595434509,0.6801475369292961,1.063450909198959,1.2538510227172333,1.4492820938846978,1.290653112386624,-0.3127092976770942,0.12383566802632588,-0.5725790378964207,-0.18292481097849597,-0.7640907126645803,-0.6864175236698465,2
hsa-miR-574-5p,salmon,-0.025070873064786114,-0.15861218490745246,-1.1788809121634045,-1.1788809121634045,-0.19026959841194793,-0.5373862351586997,-0.13417985934719656,-1.1788809121634045,0.03869613011958243,1.4177022066469096,1.0135600568040557,0.7963516112401244,0.6898818084946522,0.22408120402389142,-0.19724315411548057,-0.6461657633988466,0.6434679158149855,0.6018294717504212,2
hsa-miR-577,salmon,0.4869621219102303,0.3839647201573177,0.212391767661997,-0.9124942359842209,-0.753444994094111,-0.9583693621242086,-1.2828326243814068,-1.898449456105012,-1.6417954444637086,1.1400051287192419,1.2263059173371589,1.151114384394371,0.6518395197539001,0.9256625946002707,0.7705569074288401,0.03760109655416044,0.18152142698284424,0.27946053165233026,2
hsa-miR-584-3p,salmon,-1.633003369227059,-1.633003369227059,-1.0920165991119892,-0.08077919941992409,0.00866944671046993,0.0321259757332906,-0.5866471260956293,0.10094374782234694,0.15929291431292014,1.1192688415569936,1.005137461159799,0.9909521493050333,0.43760481266279494,0.8220303372356265,0.628281589496552,0.3350285224413749,-0.9972549271808114,0.38336879182526756,2
hsa-miR-585-3p,salmon,0.018436683330947685,-0.14910413123882746,0.10658705163221545,-1.0355957348087415,-1.2359182514851028,-0.7085801369992893,-0.17084031984732806,-0.5123234598466694,-0.32734251360680183,1.7582799933411009,1.9054296609469799,1.669884344001347,0.4260396638070329,0.2585177801474117,0.5730829117563158,-0.9299992117168431,-0.890407153601043,-0.7561471758127064,2
hsa-miR-585-5p,salmon,-0.8509988644129378,-0.061725270899000484,-0.8509988644129378,-0.07827008659766377,-0.8509988644129378,-0.20744897438031698,0.5037729892338644,-0.2757242955623494,0.30259953497724396,0.5299582781204477,1.5165315732661295,1.6802479328441633,-0.21326541108598707,-0.055436470017379315,0.615383319694597,-0.3830066756398865,-0.4696209863021101,-0.8509988644129378,2
hsa-miR-605-3p,salmon,-0.15276870505613735,-1.1812065098284477,-0.2953067436471372,-0.1617504193860565,0.559816332549691,0.443183780767479,-1.3156975483733861,-0.709100328910233,-1.6167442657042195,0.8786553085348343,1.15359287624153,1.2138856242801475,0.15731022599759062,-0.4490294247814696,0.4261371574356699,0.6396138096698776,-0.04118407035570715,0.45059290056597684,2
hsa-miR-642a-3p,salmon,0.031919978536687765,-0.2791538404844426,0.25203751138573094,-1.6035270197847975,-1.210666924634352,-1.254643676025941,-1.1653881081399609,-1.0297594428866634,-0.575791266990186,1.4179034415997922,1.377976844902958,1.2416523275376214,0.9690250799935788,0.9664576518780335,0.7362230280034385,-0.12297429058178656,0.20072220310176905,0.0479865025885187,2
hsa-miR-642a-5p,salmon,-0.25573578531020164,-0.38178508173659814,-0.5845790988609911,-1.5105880767336004,-1.3052441804415238,-1.4962542728857455,-0.9036405758182875,-0.5711712825530305,-0.6462532751057034,1.3500229933187275,1.3086466266652061,1.434033978507471,0.6769154016587858,0.968397083103696,0.5860525845736729,0.5203997849610286,0.298677114198976,0.5121060624581183,2
hsa-miR-6715a-3p,salmon,0.3826794322179559,-0.4386433450811535,-0.4386433450811535,-0.4386433450811535,-0.4386433450811535,-0.4386433450811535,-0.4386433450811535,1.2175247446328952,-0.4386433450811535,-0.4386433450811535,1.5786270134922045,1.5275749047968745,-0.4386433450811535,0.2127120228576236,-0.4386433450811535,-0.4386433450811535,-0.4386433450811535,0.34460202297628867,2
hsa-miR-6715b-3p,salmon,0.3017463686997641,-0.5831671055648039,-0.5831671055648039,-0.5831671055648039,-0.5831671055648039,-0.5831671055648039,-0.5831671055648039,-0.017078550208159498,-0.11493096687081857,1.143019183301847,1.3160338784086207,1.7530651878509513,0.25390992350764635,0.20297733540880877,-0.5831671055648039,-0.5831671055648039,0.4097615899845754,-0.5831671055648039,2
hsa-miR-6789-5p,salmon,-0.7983561111010372,-0.12446854966827643,-0.7983561111010372,-0.052758862576894404,0.7812960099939529,-0.7983561111010372,0.7145748939710601,0.38961911816424105,0.5680709045921262,-0.056360325128494725,0.18677388637966197,1.1536632621157976,-0.07450399936924856,0.7243660764030068,-0.7983561111010372,-0.7983561111010372,0.5798642517292912,-0.7983561111010372,2
hsa-miR-6809-3p,salmon,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,-0.39100057915547914,0.7492747706708199,1.1412134400560534,2.905448266646804,-0.39100057915547914,0.26769494619530393,-0.39100057915547914,-0.39100057915547914,0.019376105452247893,-0.39100057915547914,2
hsa-miR-6829-3p,salmon,-0.43580751325535544,0.44792403397037156,-0.43580751325535544,-0.43580751325535544,-0.43580751325535544,-0.43580751325535544,-0.43580751325535544,-0.43580751325535544,-0.43580751325535544,0.26924194156133546,2.5426465091802135,0.3328782029454347,0.40140503058280147,0.45964522827825727,-0.43580751325535544,-0.43580751325535544,0.3401416992904956,-0.43580751325535544,2
